fuel,coal,coal,coal,gas,gas,gas,water,water,water
year,2551,2252,2553,2551,2252,2553,2551,2552,2553
January,1063.01,1062.25,1063.47,9061.65,9064.63,9066.32,538.62,542.59,541.73
February,1063.57,1062.54,1063.89,6062.13,9064.58,9066.37,538.71,541.25,538.68
March,1063.98,1063.76,1064.04,9062.19,9065.93,9069.43,539.11,542.75,553.34
April,1065.19,1064.58,1065.23,9062.88,9065.87,9071.04,539.57,542.88,558.72
May,1064.87,1064.22,1064.48,9061.25,9064.31,9070.79,539.48,541.96,552.17
June,1063.77,1062.74,1064.57,9061.79,9064.29,9069.14,536.72,541.65,547.63
July,1063.46,1062.53,1063.21,9061.82,9063.97,9068.02,536.14,541.58,545.24
August,1063.21,1062.71,1063.39,9062.17,9064.78,9067.33,535.86,542.01,542.61
September,1062.24,1063.01,1064.54,9062.49,9063.64,9066.82,535.82,542.16,538.41
October,1062.57,1061.7,1065.36,9062.81,9064.42,9065.12,534.71,537.66,535.46
November,1061.37,1062.11,1065.71,9063.49,9064.23,9065.89,534.66,537.41,534.36
December,1061.09,1062.48,1065.96,9063.68,9065.76,9066.41,534.21,538.33,534.86
all year,12758.33,12754.63,12773.85,105748.35,108776.41,108812.68,6443.61,6492.23,6523.21
price,2.45,2.45,2.45,2.8,2.8,2.8,2.31,2.31,2.31
capital,54704.9475,54685.7395,54772.935,458918.1485,466376.316,466536.938,27619.0705,27826.7815,27961.0415
